x_um,region_id,region,temperature_C,c_h2_mol_m3,c_o2_mol_m3,total_water_kg_m3,vapor_water_kg_m3,liquid_water_kg_m3,ice_water_kg_m3,liquid_fraction,ice_fraction,gas_porosity,d_h2_effective_m2_s,d_o2_effective_m2_s,d_water_effective_m2_s,d_liquid_capillary_m2_s,thermal_conductivity_W_m_K,volumetric_heat_capacity_J_m3_K,temperature_smoothed_C
40.25,0,aGDL,-16.627086299960524,47.51074695228027,0.0,1.2277620601021107e-08,1.2277620601021107e-08,0.0,0.0,0.0,0.0,0.8,6.049751404024123e-05,0.0,4.779303609179057e-05,3.131670271442387e-08,0.3,10184194.96,-16.627103208484506
40.35,0,aGDL,-16.627038138947228,47.5107206779213,0.0,1.2308121107710408e-08,1.2308121107710408e-08,0.0,0.0,0.0,0.0,0.8,6.0497533916976786e-05,0.0,4.7793051794411656e-05,3.1316766096465525e-08,0.3,10184194.96,-16.627055047245285
40.449999999999996,0,aGDL,-16.62699013401061,47.510694403563015,0.0,1.233862160443051e-08,1.233862160443051e-08,0.0,0.0,0.0,0.0,0.8,6.049755372930005e-05,0.0,4.779306744614704e-05,3.1316829273178836e-08,0.3,10184194.96,-16.62700704208253
40.55,0,aGDL,-16.626942285148573,47.510668129205406,0.0,1.2369122091213981e-08,1.2369122091213981e-08,0.0,0.0,0.0,0.0,0.8,6.04975734772119e-05,0.0,4.7793083046997394e-05,3.131689224456584e-08,0.3,10184194.96,-16.626959192994157
40.65,0,aGDL,-16.626894592359008,47.51064185484843,0.0,1.2399622568093391e-08,1.2399622568093391e-08,0.0,0.0,0.0,0.0,0.8,6.0497593160713134e-05,0.0,4.779309859696338e-05,3.131695501062852e-08,0.3,10184194.96,-16.62691149997808
40.75,0,aGDL,-16.626847055639814,47.510615580492065,0.0,1.2430123035101307e-08,1.2430123035101307e-08,0.0,0.0,0.0,0.0,0.8,6.0497612779804614e-05,0.0,4.779311409604565e-05,3.131701757136895e-08,0.3,10184194.96,-16.626863963032203
40.849999999999994,0,aGDL,-16.626799674988888,47.51058930613628,0.0,1.2460623492270294e-08,1.2460623492270294e-08,0.0,0.0,0.0,0.0,0.8,6.0497632334487174e-05,0.0,4.7793129544244867e-05,3.131707992678918e-08,0.3,10184194.96,-16.626816582154436
40.949999999999996,0,aGDL,-16.626752450404183,47.510563031781054,0.0,1.2491123939632922e-08,1.2491123939632922e-08,0.0,0.0,0.0,0.0,0.8,6.049765182476163e-05,0.0,4.7793144941561684e-05,3.1317142076891183e-08,0.3,10184194.96,-16.62676935734268
41.05,0,aGDL,-16.626705381883596,47.51053675742635,0.0,1.2521624377221754e-08,1.2521624377221754e-08,0.0,0.0,0.0,0.0,0.8,6.049767125062884e-05,0.0,4.7793160287996785e-05,3.1317204021676944e-08,0.3,10184194.96,-16.626722288594852
41.15,0,aGDL,-16.626658469424967,47.510510483072146,0.0,1.2552124805069359e-08,1.2552124805069359e-08,0.0,0.0,0.0,0.0,0.8,6.0497690612089644e-05,0.0,4.779317558355082e-05,3.131726576114868e-08,0.3,10184194.96,-16.626675375908842
41.25,0,aGDL,-16.626611713026307,47.51048420871842,0.0,1.2582625223208301e-08,1.2582625223208301e-08,0.0,0.0,0.0,0.0,0.8,6.049770990914484e-05,0.0,4.7793190828224426e-05,3.131732729530819e-08,0.3,10184194.96,-16.626628619282556
41.35,0,aGDL,-16.626565112685398,47.51045793436512,0.0,1.2613125631671145e-08,1.2613125631671145e-08,0.0,0.0,0.0,0.0,0.8,6.0497729141795356e-05,0.0,4.779320602201833e-05,3.131738862415775e-08,0.3,10184194.96,-16.626582018713894
41.449999999999996,0,aGDL,-16.626518668400195,47.510431660012244,0.0,1.2643626030490455e-08,1.2643626030490455e-08,0.0,0.0,0.0,0.0,0.8,6.0497748310041956e-05,0.0,4.779322116493314e-05,3.131744974769931e-08,0.3,10184194.96,-16.626535574200748
41.54999999999999,0,aGDL,-16.62647238016865,47.51040538565976,0.0,1.2674126419698794e-08,1.2674126419698794e-08,0.0,0.0,0.0,0.0,0.8,6.0497767413885484e-05,0.0,4.7793236256969535e-05,3.131751066593483e-08,0.3,10184194.96,-16.62648928574102
41.65,0,aGDL,-16.626426247988547,47.51037911130763,0.0,1.2704626799328727e-08,1.2704626799328727e-08,0.0,0.0,0.0,0.0,0.8,6.049778645332683e-05,0.0,4.77932512981282e-05,3.1317571378866556e-08,0.3,10184194.96,-16.6264431533326
41.75,0,aGDL,-16.62638027185784,47.51035283695583,0.0,1.2735127169412817e-08,1.2735127169412817e-08,0.0,0.0,0.0,0.0,0.8,6.049780542836682e-05,0.0,4.779326628840979e-05,3.1317631886496465e-08,0.3,10184194.96,-16.62639717697338
41.85,0,aGDL,-16.62633445177437,47.510326562604334,0.0,1.2765627529983625e-08,1.2765627529983625e-08,0.0,0.0,0.0,0.0,0.8,6.049782433900629e-05,0.0,4.779328122781496e-05,3.131769218882671e-08,0.3,10184194.96,-16.626351356661253
41.949999999999996,0,aGDL,-16.626288787736144,47.51030028825311,0.0,1.2796127881073714e-08,1.2796127881073714e-08,0.0,0.0,0.0,0.0,0.8,6.0497843185246065e-05,0.0,4.779329611634439e-05,3.1317752285859164e-08,0.3,10184194.96,-16.626305692394105
42.05,0,aGDL,-16.62624327974089,47.51027401390214,0.0,1.2826628222715645e-08,1.2826628222715645e-08,0.0,0.0,0.0,0.0,0.8,6.049786196708705e-05,0.0,4.7793310953998764e-05,3.131781217759617e-08,0.3,10184194.96,-16.62626018416983
42.14999999999999,0,aGDL,-16.62619792778662,47.51024773955139,0.0,1.2857128554941978e-08,1.2857128554941978e-08,0.0,0.0,0.0,0.0,0.8,6.049788068453003e-05,0.0,4.779332574077872e-05,3.1317871864039594e-08,0.3,10184194.96,-16.62621483198631
42.25,0,aGDL,-16.626152731871173,47.51022146520082,0.0,1.2887628877785276e-08,1.2887628877785276e-08,0.0,0.0,0.0,0.0,0.8,6.049789933757587e-05,0.0,4.779334047668494e-05,3.131793134519162e-08,0.3,10184194.96,-16.626169635841425
42.35,0,aGDL,-16.626107691992388,47.510195190850425,0.0,1.2918129191278097e-08,1.2918129191278097e-08,0.0,0.0,0.0,0.0,0.8,6.049791792622546e-05,0.0,4.779335516171812e-05,3.1317990621054417e-08,0.3,10184194.96,-16.626124595733064
42.45,0,aGDL,-16.62606280814822,47.51016891650016,0.0,1.2948629495453e-08,1.2948629495453e-08,0.0,0.0,0.0,0.0,0.8,6.049793645047959e-05,0.0,4.779336979587888e-05,3.131804969162995e-08,0.3,10184194.96,-16.6260797116591
42.55,0,aGDL,-16.626018080336507,47.51014264215001,0.0,1.2979129790342546e-08,1.2979129790342546e-08,0.0,0.0,0.0,0.0,0.8,6.049795491033915e-05,0.0,4.779338437916793e-05,3.1318108556920395e-08,0.3,10184194.96,-16.626034983617416
42.65,0,aGDL,-16.62597350855515,47.51011636779994,0.0,1.3009630075979292e-08,1.3009630075979292e-08,0.0,0.0,0.0,0.0,0.8,6.049797330580496e-05,0.0,4.7793398911585914e-05,3.131816721692781e-08,0.3,10184194.96,-16.62599041160589
42.74999999999999,0,aGDL,-16.625929092801982,47.51009009344991,0.0,1.3040130352395797e-08,1.3040130352395797e-08,0.0,0.0,0.0,0.0,0.8,6.0497991636877904e-05,0.0,4.779341339313355e-05,3.1318225671654403e-08,0.3,10184194.96,-16.625945995622395
42.85,0,aGDL,-16.625884833074906,47.51006381909991,0.0,1.3070630619624617e-08,1.3070630619624617e-08,0.0,0.0,0.0,0.0,0.8,6.0498009903558824e-05,0.0,4.779342782381147e-05,3.1318283921102243e-08,0.3,10184194.96,-16.625901735664808
42.95,0,aGDL,-16.625840729371816,47.51003754474991,0.0,1.3101130877698309e-08,1.3101130877698309e-08,0.0,0.0,0.0,0.0,0.8,6.049802810584856e-05,0.0,4.779344220362036e-05,3.1318341965273376e-08,0.3,10184194.96,-16.625857631730998
43.05,0,aGDL,-16.625796781690553,47.51001127039988,0.0,1.3131631126649431e-08,1.3131631126649431e-08,0.0,0.0,0.0,0.0,0.8,6.049804624374797e-05,0.0,4.7793456532560895e-05,3.1318399804170024e-08,0.3,10184194.96,-16.625813683818837
43.15,0,aGDL,-16.625752990028957,47.50998499604979,0.0,1.316213136651054e-08,1.316213136651054e-08,0.0,0.0,0.0,0.0,0.8,6.049806431725793e-05,0.0,4.779347081063376e-05,3.131845743779434e-08,0.3,10184194.96,-16.62576989192619
43.24999999999999,0,aGDL,-16.62570935438498,47.509958721699604,0.0,1.3192631597314189e-08,1.3192631597314189e-08,0.0,0.0,0.0,0.0,0.8,6.0498082326379264e-05,0.0,4.7793485037839606e-05,3.131851486614834e-08,0.3,10184194.96,-16.62572625605093
43.349999999999994,0,aGDL,-16.625665874756407,47.509932447349314,0.0,1.3223131819092934e-08,1.3223131819092934e-08,0.0,0.0,0.0,0.0,0.8,6.049810027111284e-05,0.0,4.779349921417914e-05,3.1318572089234286e-08,0.3,10184194.96,-16.625682776190917
43.449999999999996,0,aGDL,-16.625622551141134,47.509906172998875,0.0,1.3253632031879332e-08,1.3253632031879332e-08,0.0,0.0,0.0,0.0,0.8,6.049811815145951e-05,0.0,4.779351333965301e-05,3.131862910705426e-08,0.3,10184194.96,-16.62563945234402
43.550000000000004,0,aGDL,-16.625579383537,47.509879898648265,0.0,1.3284132235705932e-08,1.3284132235705932e-08,0.0,0.0,0.0,0.0,0.8,6.049813596742017e-05,0.0,4.779352741426193e-05,3.131868591961044e-08,0.3,10184194.96,-16.6255962845081
43.65,0,aGDL,-16.625536371941905,47.509853624297456,0.0,1.3314632430605291e-08,1.3314632430605291e-08,0.0,0.0,0.0,0.0,0.8,6.049815371899564e-05,0.0,4.7793541438006546e-05,3.131874252690496e-08,0.3,10184194.96,-16.62555327268101
43.75,0,aGDL,-16.625493516353686,47.50982734994642,0.0,1.3345132616609964e-08,1.3345132616609964e-08,0.0,0.0,0.0,0.0,0.8,6.0498171406186786e-05,0.0,4.779355541088756e-05,3.1318798928939974e-08,0.3,10184194.96,-16.625510416860617
43.849999999999994,0,aGDL,-16.625450816770183,47.50980107559513,0.0,1.3375632793752499e-08,1.3375632793752499e-08,0.0,0.0,0.0,0.0,0.8,6.049818902899446e-05,0.0,4.779356933290562e-05,3.1318855125717696e-08,0.3,10184194.96,-16.62546771704477
43.949999999999996,0,aGDL,-16.625408273189294,47.50977480124356,0.0,1.340613296206545e-08,1.340613296206545e-08,0.0,0.0,0.0,0.0,0.8,6.0498206587419544e-05,0.0,4.779358320406144e-05,3.131891111724024e-08,0.3,10184194.96,-16.62542517323133
44.05,0,aGDL,-16.625365885608858,47.50974852689167,0.0,1.343663312158137e-08,1.343663312158137e-08,0.0,0.0,0.0,0.0,0.8,6.049822408146288e-05,0.0,4.7793597024355675e-05,3.1318966903509775e-08,0.3,10184194.96,-16.625382785418157
44.150000000000006,0,aGDL,-16.625323654026715,47.509722252539454,0.0,1.3467133272332809e-08,1.3467133272332809e-08,0.0,0.0,0.0,0.0,0.8,6.049824151112534e-05,0.0,4.7793610793789015e-05,3.131902248452851e-08,0.3,10184194.96,-16.625340553603085
44.25,0,aGDL,-16.62528157844065,47.50969597818686,0.0,1.3497633414352318e-08,1.3497633414352318e-08,0.0,0.0,0.0,0.0,0.8,6.049825887640783e-05,0.0,4.779362451236218e-05,3.131907786029872e-08,0.3,10184194.96,-16.625298477783975
44.349999999999994,0,aGDL,-16.62523965884867,47.50966970383388,0.0,1.3528133547672447e-08,1.3528133547672447e-08,0.0,0.0,0.0,0.0,0.8,6.049827617731111e-05,0.0,4.779363818007578e-05,3.131913303082237e-08,0.3,10184194.96,-16.62525655795868
44.449999999999996,0,aGDL,-16.625197895248448,47.50964342948048,0.0,1.3558633672325744e-08,1.3558633672325744e-08,0.0,0.0,0.0,0.0,0.8,6.049829341383616e-05,0.0,4.779365179693056e-05,3.1319187996101866e-08,0.3,10184194.96,-16.625214794125032
44.55,0,aGDL,-16.625156287637992,47.50961715512663,0.0,1.3589133788344762e-08,1.3589133788344762e-08,0.0,0.0,0.0,0.0,0.8,6.0498310585983746e-05,0.0,4.779366536292716e-05,3.131924275613922e-08,0.3,10184194.96,-16.62517318628089
44.65,0,aGDL,-16.62511483601503,47.50959088077229,0.0,1.3619633895762047e-08,1.3619633895762047e-08,0.0,0.0,0.0,0.0,0.8,6.0498327693754804e-05,0.0,4.779367887806629e-05,3.131929731093678e-08,0.3,10184194.96,-16.62513173442409
44.75,0,aGDL,-16.6250735403774,47.509564606417456,0.0,1.3650133994610147e-08,1.3650133994610147e-08,0.0,0.0,0.0,0.0,0.8,6.049834473715019e-05,0.0,4.779369234234864e-05,3.131935166049676e-08,0.3,10184194.96,-16.625090438552476
44.85,0,aGDL,-16.625032400723057,47.509538332062085,0.0,1.3680634084921612e-08,1.3680634084921612e-08,0.0,0.0,0.0,0.0,0.8,6.049836171617074e-05,0.0,4.779370575577488e-05,3.131940580482119e-08,0.3,10184194.96,-16.625049298663885
44.949999999999996,0,aGDL,-16.62499141704967,47.509512057706154,0.0,1.3711134166728985e-08,1.3711134166728985e-08,0.0,0.0,0.0,0.0,0.8,6.0498378630817376e-05,0.0,4.7793719118345724e-05,3.131945974391255e-08,0.3,10184194.96,-16.625008314756162
45.05,0,aGDL,-16.62495058935525,47.50948578334963,0.0,1.3741634240064818e-08,1.3741634240064818e-08,0.0,0.0,0.0,0.0,0.8,6.049839548109089e-05,0.0,4.77937324300618e-05,3.1319513477772784e-08,0.3,10184194.96,-16.624967486827135
45.15,0,aGDL,-16.624909917637524,47.50945950899249,0.0,1.3772134304961653e-08,1.3772134304961653e-08,0.0,0.0,0.0,0.0,0.8,6.0498412266992215e-05,0.0,4.7793745690923846e-05,3.131956700640429e-08,0.3,10184194.96,-16.62492681487464
45.25,0,aGDL,-16.62486940189433,47.509433234634706,0.0,1.3802634361452037e-08,1.3802634361452037e-08,0.0,0.0,0.0,0.0,0.8,6.0498428988522225e-05,0.0,4.7793758900932555e-05,3.1319620329809314e-08,0.3,10184194.96,-16.624886298896516
45.349999999999994,0,aGDL,-16.62482904212351,47.50940696027625,0.0,1.3833134409568516e-08,1.3833134409568516e-08,0.0,0.0,0.0,0.0,0.8,6.049844564568177e-05,0.0,4.77937720600886e-05,3.1319673447990005e-08,0.3,10184194.96,-16.624845938890587
45.449999999999996,0,aGDL,-16.6247888383229,47.509380685917094,0.0,1.3863634449343635e-08,1.3863634449343635e-08,0.0,0.0,0.0,0.0,0.8,6.0498462238471724e-05,0.0,4.779378516839265e-05,3.1319726360948655e-08,0.3,10184194.96,-16.624805734854693
45.55,0,aGDL,-16.6247487904904,47.509354411557204,0.0,1.3894134480809938e-08,1.3894134480809938e-08,0.0,0.0,0.0,0.0,0.8,6.0498478766892954e-05,0.0,4.779379822584542e-05,3.1319779068687375e-08,0.3,10184194.96,-16.62476568678665
45.65,0,aGDL,-16.62470889862368,47.50932813719656,0.0,1.3924634503999967e-08,1.3924634503999967e-08,0.0,0.0,0.0,0.0,0.8,6.0498495230946355e-05,0.0,4.779381123244762e-05,3.131983157120866e-08,0.3,10184194.96,-16.624725794684288
45.75,0,aGDL,-16.624669162720693,47.50930186283514,0.0,1.3955134518946267e-08,1.3955134518946267e-08,0.0,0.0,0.0,0.0,0.8,6.049851163063277e-05,0.0,4.779382418819988e-05,3.131988386851457e-08,0.3,10184194.96,-16.624686058545432
45.849999999999994,0,aGDL,-16.62462958277922,47.509275588472896,0.0,1.398563452568138e-08,1.398563452568138e-08,0.0,0.0,0.0,0.0,0.8,6.049852796595311e-05,0.0,4.779383709310295e-05,3.131993596060739e-08,0.3,10184194.96,-16.624646478367907
45.949999999999996,0,aGDL,-16.624590158797105,47.509249314109816,0.0,1.4016134524237849e-08,1.4016134524237849e-08,0.0,0.0,0.0,0.0,0.8,6.0498544236908235e-05,0.0,4.77938499471575e-05,3.1319987847489377e-08,0.3,10184194.96,-16.624607054149532
46.05,0,aGDL,-16.624550890772127,47.50922303974586,0.0,1.4046634514648215e-08,1.4046634514648215e-08,0.0,0.0,0.0,0.0,0.8,6.0498560443499025e-05,0.0,4.779386275036423e-05,3.1320039529162864e-08,0.3,10184194.96,-16.62456778588813
46.15,0,aGDL,-16.62451177870207,47.50919676538102,0.0,1.407713449694502e-08,1.407713449694502e-08,0.0,0.0,0.0,0.0,0.8,6.049857658572638e-05,0.0,4.7793875502723834e-05,3.132009100563014e-08,0.3,10184194.96,-16.62452867358151
46.25,0,aGDL,-16.62447282258489,47.509170491015254,0.0,1.4107634471160805e-08,1.4107634471160805e-08,0.0,0.0,0.0,0.0,0.8,6.049859266359112e-05,0.0,4.7793888204236974e-05,3.1320142276893334e-08,0.3,10184194.96,-16.624489717227494
46.35,0,aGDL,-16.624434022418257,47.50914421664853,0.0,1.4138134437328109e-08,1.4138134437328109e-08,0.0,0.0,0.0,0.0,0.8,6.049860867709419e-05,0.0,4.77939008549044e-05,3.1320193342954896e-08,0.3,10184194.96,-16.6244509168239
46.449999999999996,0,aGDL,-16.624395378200063,47.50911794228083,0.0,1.4168634395479471e-08,1.4168634395479471e-08,0.0,0.0,0.0,0.0,0.8,6.049862462623644e-05,0.0,4.779391345472678e-05,3.132024420381698e-08,0.3,10184194.96,-16.62441227236853
46.55,0,aGDL,-16.624356889928038,47.509091667912124,0.0,1.4199134345647434e-08,1.4199134345647434e-08,0.0,0.0,0.0,0.0,0.8,6.0498640511018765e-05,0.0,4.779392600370482e-05,3.1320294859482e-08,0.3,10184194.96,-16.624373783859205
46.65,0,aGDL,-16.624318557600134,47.50906539354238,0.0,1.4229634287864534e-08,1.4229634287864534e-08,0.0,0.0,0.0,0.0,0.8,6.049865633144201e-05,0.0,4.7793938501839185e-05,3.1320345309952086e-08,0.3,10184194.96,-16.624335451293728
46.75,0,aGDL,-16.62428038121402,47.509039119171575,0.0,1.426013422216331e-08,1.426013422216331e-08,0.0,0.0,0.0,0.0,0.8,6.04986720875071e-05,0.0,4.779395094913062e-05,3.132039555522971e-08,0.3,10184194.96,-16.624297274669907
46.85,0,aGDL,-16.62424236076754,47.50901284479967,0.0,1.42906341485763e-08,1.42906341485763e-08,0.0,0.0,0.0,0.0,0.8,6.049868777921494e-05,0.0,4.7793963345579795e-05,3.132044559531709e-08,0.3,10184194.96,-16.624259253985553
46.949999999999996,0,aGDL,-16.624204496258585,47.50898657042666,0.0,1.432113406713604e-08,1.432113406713604e-08,0.0,0.0,0.0,0.0,0.8,6.049870340656633e-05,0.0,4.77939756911874e-05,3.1320495430216465e-08,0.3,10184194.96,-16.624221389238464
47.05,0,aGDL,-16.62416678768483,47.50896029605249,0.0,1.4351633977875068e-08,1.4351633977875068e-08,0.0,0.0,0.0,0.0,0.8,6.0498718969562226e-05,0.0,4.779398798595416e-05,3.1320545059930284e-08,0.3,10184194.96,-16.62418368042644
47.14999999999999,0,aGDL,-16.62412923504411,47.508934021677156,0.0,1.4382133880825921e-08,1.4382133880825921e-08,0.0,0.0,0.0,0.0,0.8,6.04987344682035e-05,0.0,4.779400022988077e-05,3.132059448446082e-08,0.3,10184194.96,-16.62414612754729
47.25,0,aGDL,-16.624091838334266,47.50890774730061,0.0,1.4412633776021135e-08,1.4412633776021135e-08,0.0,0.0,0.0,0.0,0.8,6.049874990249105e-05,0.0,4.779401242296793e-05,3.132064370381039e-08,0.3,10184194.96,-16.624108730598806
47.35,0,aGDL,-16.624054597553084,47.50888147292284,0.0,1.4443133663493243e-08,1.4443133663493243e-08,0.0,0.0,0.0,0.0,0.8,6.049876527242572e-05,0.0,4.779402456521631e-05,3.132069271798126e-08,0.3,10184194.96,-16.62407148957879
47.45,0,aGDL,-16.624017512698344,47.508855198543806,0.0,1.4473633543274781e-08,1.4473633543274781e-08,0.0,0.0,0.0,0.0,0.8,6.049878057800844e-05,0.0,4.7794036656626665e-05,3.1320741526975844e-08,0.3,10184194.96,-16.62403440448503
47.55,0,aGDL,-16.62398058376789,47.50882892416349,0.0,1.4504133415398283e-08,1.4504133415398283e-08,0.0,0.0,0.0,0.0,0.8,6.049879581924007e-05,0.0,4.779404869719966e-05,3.132079013079636e-08,0.3,10184194.96,-16.623997475315328
47.65,0,aGDL,-16.623943810759386,47.50880264978186,0.0,1.4534633279896285e-08,1.4534633279896285e-08,0.0,0.0,0.0,0.0,0.8,6.049881099612155e-05,0.0,4.7794060686936017e-05,3.132083852944536e-08,0.3,10184194.96,-16.62396070206747
47.74999999999999,0,aGDL,-16.623907193670732,47.50877637539889,0.0,1.4565133136801316e-08,1.4565133136801316e-08,0.0,0.0,0.0,0.0,0.8,6.049882610865373e-05,0.0,4.779407262583643e-05,3.1320886722925034e-08,0.3,10184194.96,-16.62392408473925
47.849999999999994,0,aGDL,-16.62387073249971,47.50875010101454,0.0,1.4595632986145914e-08,1.4595632986145914e-08,0.0,0.0,0.0,0.0,0.8,6.0498841156837484e-05,0.0,4.7794084513901604e-05,3.132093471123772e-08,0.3,10184194.96,-16.623887623328454
47.95,0,aGDL,-16.623834427244105,47.5087238266288,0.0,1.4626132827962608e-08,1.4626132827962608e-08,0.0,0.0,0.0,0.0,0.8,6.049885614067373e-05,0.0,4.779409635113224e-05,3.1320982494385815e-08,0.3,10184194.96,-16.623851317832866
48.050000000000004,0,aGDL,-16.623798277901642,47.508697552241635,0.0,1.4656632662283931e-08,1.4656632662283931e-08,0.0,0.0,0.0,0.0,0.8,6.049887106016338e-05,0.0,4.779410813752907e-05,3.132103007237171e-08,0.3,10184194.96,-16.62381516825028
48.15,0,aGDL,-16.62376228447016,47.50867127785301,0.0,1.4687132489142413e-08,1.4687132489142413e-08,0.0,0.0,0.0,0.0,0.8,6.0498885915307316e-05,0.0,4.779411987309277e-05,3.132107744519773e-08,0.3,10184194.96,-16.623779174578473
48.24999999999999,0,aGDL,-16.623726446947387,47.50864500346291,0.0,1.4717632308570586e-08,1.4717632308570586e-08,0.0,0.0,0.0,0.0,0.8,6.049890070610644e-05,0.0,4.779413155782409e-05,3.13211246128663e-08,0.3,10184194.96,-16.623743336815227
48.349999999999994,0,aGDL,-16.62369076533122,47.5086187290713,0.0,1.474813212060098e-08,1.474813212060098e-08,0.0,0.0,0.0,0.0,0.8,6.0498915432561605e-05,0.0,4.779414319172367e-05,3.132117157537966e-08,0.3,10184194.96,-16.623707654958324
48.449999999999996,0,aGDL,-16.623655239619268,47.50859245467815,0.0,1.4778631925266126e-08,1.4778631925266126e-08,0.0,0.0,0.0,0.0,0.8,6.049893009467378e-05,0.0,4.779415477479228e-05,3.1321218332740366e-08,0.3,10184194.96,-16.62367212900554
48.550000000000004,0,aGDL,-16.623619869809488,47.50856618028344,0.0,1.480913172259855e-08,1.480913172259855e-08,0.0,0.0,0.0,0.0,0.8,6.0498944692443774e-05,0.0,4.7794166307030576e-05,3.132126488495063e-08,0.3,10184194.96,-16.62363675895465
48.65,0,aGDL,-16.623584655899492,47.50853990588713,0.0,1.4839631512630786e-08,1.4839631512630786e-08,0.0,0.0,0.0,0.0,0.8,6.0498959225872576e-05,0.0,4.7794177788439336e-05,3.132131123201301e-08,0.3,10184194.96,-16.623601544803435
48.75,0,aGDL,-16.623549597887177,47.5085136314892,0.0,1.4870131295395359e-08,1.4870131295395359e-08,0.0,0.0,0.0,0.0,0.8,6.0498973694961e-05,0.0,4.7794189219019193e-05,3.132135737392971e-08,0.3,10184194.96,-16.623566486549663
48.849999999999994,0,aGDL,-16.62351469577021,47.50848735708963,0.0,1.4900631070924797e-08,1.4900631070924797e-08,0.0,0.0,0.0,0.0,0.8,6.0498988099710054e-05,0.0,4.7794200598770935e-05,3.1321403310703304e-08,0.3,10184194.96,-16.623531584191102
48.949999999999996,0,aGDL,-16.623479949546493,47.50846108268837,0.0,1.4931130839251628e-08,1.4931130839251628e-08,0.0,0.0,0.0,0.0,0.8,6.04990024401205e-05,0.0,4.779421192769519e-05,3.132144904233602e-08,0.3,10184194.96,-16.62349683772553
49.05,0,aGDL,-16.623445359213633,47.508434808285415,0.0,1.4961630600408376e-08,1.4961630600408376e-08,0.0,0.0,0.0,0.0,0.8,6.049901671619337e-05,0.0,4.779422320579276e-05,3.132149456883048e-08,0.3,10184194.96,-16.62346224715071
49.15,0,aGDL,-16.62341092476953,47.508408533880726,0.0,1.499213035442757e-08,1.499213035442757e-08,0.0,0.0,0.0,0.0,0.8,6.049903092792947e-05,0.0,4.779423443306428e-05,3.1321539890188895e-08,0.3,10184194.96,-16.62342781246441
49.25,0,aGDL,-16.62337664621191,47.508382259474274,0.0,1.502263010134174e-08,1.502263010134174e-08,0.0,0.0,0.0,0.0,0.8,6.049904507532975e-05,0.0,4.77942456095105e-05,3.1321585006413744e-08,0.3,10184194.96,-16.62339353366439
49.349999999999994,0,aGDL,-16.623342523538497,47.50835598506604,0.0,1.5053129841183405e-08,1.5053129841183405e-08,0.0,0.0,0.0,0.0,0.8,6.049905915839511e-05,0.0,4.779425673513214e-05,3.132162991750747e-08,0.3,10184194.96,-16.623359410748417
