x_um,region_id,region,temperature_C,c_h2_mol_m3,c_o2_mol_m3,total_water_kg_m3,vapor_water_kg_m3,liquid_water_kg_m3,ice_water_kg_m3,liquid_fraction,ice_fraction,gas_porosity,d_h2_effective_m2_s,d_o2_effective_m2_s,d_water_effective_m2_s,d_liquid_capillary_m2_s,thermal_conductivity_W_m_K,volumetric_heat_capacity_J_m3_K,temperature_smoothed_C
34.449999999999996,0,aGDL,-12.16729525998619,46.69913695758714,0.0,1.068297969626387e-08,1.068297969626387e-08,0.0,0.0,0.0,0.0,0.8,6.235011591091238e-05,0.0,4.925659156962078e-05,3.7511958052757757e-08,0.3,10184194.96,-12.167311491007391
34.55,0,aGDL,-12.16724294221791,46.69911206801692,0.0,1.0713987301513147e-08,1.0713987301513147e-08,0.0,0.0,0.0,0.0,0.8,6.235013778413782e-05,0.0,4.9256608849468865e-05,3.751203455772102e-08,0.3,10184194.96,-12.16725917311962
34.65,0,aGDL,-12.167190774273308,46.699087178448565,0.0,1.0744994895927718e-08,1.0744994895927718e-08,0.0,0.0,0.0,0.0,0.8,6.235015959472761e-05,0.0,4.925662607983481e-05,3.75121108436846e-08,0.3,10184194.96,-12.167207005055609
34.75,0,aGDL,-12.16713875615136,46.699062288882054,0.0,1.0776002479538826e-08,1.0776002479538826e-08,0.0,0.0,0.0,0.0,0.8,6.23501813426822e-05,0.0,4.925664326071893e-05,3.751218691064922e-08,0.3,10184194.96,-12.167154986814259
34.85,0,aGDL,-12.167086887850814,46.699037399317355,0.0,1.0807010052377705e-08,1.0807010052377705e-08,0.0,0.0,0.0,0.0,0.8,6.235020302800206e-05,0.0,4.925666039212162e-05,3.751226275861598e-08,0.3,10184194.96,-12.167103118394468
34.949999999999996,0,aGDL,-12.16703516937065,46.69901250975445,0.0,1.0838017614475591e-08,1.0838017614475591e-08,0.0,0.0,0.0,0.0,0.8,6.23502246506876e-05,0.0,4.9256677474043205e-05,3.751233838758556e-08,0.3,10184194.96,-12.167051399795135
35.05,0,aGDL,-12.166983600709784,46.698987620193314,0.0,1.086902516586372e-08,1.086902516586372e-08,0.0,0.0,0.0,0.0,0.8,6.235024621073924e-05,0.0,4.9256694506484004e-05,3.751241379755886e-08,0.3,10184194.96,-12.166999831015154
35.15,0,aGDL,-12.16693218186714,46.698962730633916,0.0,1.0900032706573329e-08,1.0900032706573329e-08,0.0,0.0,0.0,0.0,0.8,6.235026770815742e-05,0.0,4.925671148944436e-05,3.751248898853663e-08,0.3,10184194.96,-12.166948412053436
35.25,0,aGDL,-12.16688091284152,46.698937841076244,0.0,1.0931040236635649e-08,1.0931040236635649e-08,0.0,0.0,0.0,0.0,0.8,6.235028914294258e-05,0.0,4.925672842292463e-05,3.751256396051987e-08,0.3,10184194.96,-12.166897142908876
35.35,0,aGDL,-12.166829793631905,46.698912951520256,0.0,1.096204775608192e-08,1.096204775608192e-08,0.0,0.0,0.0,0.0,0.8,6.235031051509513e-05,0.0,4.9256745306925155e-05,3.7512638713509344e-08,0.3,10184194.96,-12.166846023580378
35.449999999999996,0,aGDL,-12.166778824237156,46.698888061965945,0.0,1.0993055264943377e-08,1.0993055264943377e-08,0.0,0.0,0.0,0.0,0.8,6.235033182461553e-05,0.0,4.9256762141446264e-05,3.751271324750595e-08,0.3,10184194.96,-12.166795054066839
35.55,0,aGDL,-12.16672800465625,46.69886317241327,0.0,1.102406276325125e-08,1.102406276325125e-08,0.0,0.0,0.0,0.0,0.8,6.235035307150417e-05,0.0,4.925677892648829e-05,3.751278756251039e-08,0.3,10184194.96,-12.166744234367167
35.65,0,aGDL,-12.166677334887993,46.69883828286221,0.0,1.105507025103678e-08,1.105507025103678e-08,0.0,0.0,0.0,0.0,0.8,6.235037425576151e-05,0.0,4.9256795662051596e-05,3.751286165852371e-08,0.3,10184194.96,-12.166693564480267
35.75,0,aGDL,-12.166626814931362,46.698813393312754,0.0,1.1086077728331195e-08,1.1086077728331195e-08,0.0,0.0,0.0,0.0,0.8,6.235039537738799e-05,0.0,4.925681234813651e-05,3.751293553554666e-08,0.3,10184194.96,-12.166643044405044
35.849999999999994,0,aGDL,-12.166576444785164,46.69878850376486,0.0,1.111708519516573e-08,1.111708519516573e-08,0.0,0.0,0.0,0.0,0.8,6.235041643638404e-05,0.0,4.92568289847434e-05,3.7513009193580194e-08,0.3,10184194.96,-12.166592674140398
35.95,0,aGDL,-12.166526224448432,46.69876361421851,0.0,1.1148092651571622e-08,1.1148092651571622e-08,0.0,0.0,0.0,0.0,0.8,6.235043743275007e-05,0.0,4.9256845571872555e-05,3.7513082632625025e-08,0.3,10184194.96,-12.166542453685247
36.05,0,aGDL,-12.16647615392003,46.698738724673674,0.0,1.11791000975801e-08,1.11791000975801e-08,0.0,0.0,0.0,0.0,0.8,6.235045836648649e-05,0.0,4.925686210952433e-05,3.751315585268208e-08,0.3,10184194.96,-12.166492383038484
36.15,0,aGDL,-12.16642623319882,46.698713835130334,0.0,1.12101075332224e-08,1.12101075332224e-08,0.0,0.0,0.0,0.0,0.8,6.235047923759378e-05,0.0,4.925687859769909e-05,3.751322885375221e-08,0.3,10184194.96,-12.166442462199024
36.25,0,aGDL,-12.166376462283779,46.698688945588465,0.0,1.1241114958529751e-08,1.1241114958529751e-08,0.0,0.0,0.0,0.0,0.8,6.235050004607235e-05,0.0,4.925689503639715e-05,3.7513301635836253e-08,0.3,10184194.96,-12.166392691165775
36.35,0,aGDL,-12.166326841173714,46.69866405604804,0.0,1.127212237353339e-08,1.127212237353339e-08,0.0,0.0,0.0,0.0,0.8,6.235052079192262e-05,0.0,4.9256911425618866e-05,3.75133741989352e-08,0.3,10184194.96,-12.166343069937644
36.449999999999996,0,aGDL,-12.166277369867657,46.698639166509025,0.0,1.1303129778264546e-08,1.1303129778264546e-08,0.0,0.0,0.0,0.0,0.8,6.235054147514503e-05,0.0,4.925692776536457e-05,3.751344654304972e-08,0.3,10184194.96,-12.166293598513546
36.55,0,aGDL,-12.166228048364474,46.69861427697141,0.0,1.133413717275445e-08,1.133413717275445e-08,0.0,0.0,0.0,0.0,0.8,6.235056209573997e-05,0.0,4.9256944055634574e-05,3.751351866818079e-08,0.3,10184194.96,-12.166244276892387
36.65,0,aGDL,-12.166178876663025,46.69858938743517,0.0,1.1365144557034336e-08,1.1365144557034336e-08,0.0,0.0,0.0,0.0,0.8,6.235058265370793e-05,0.0,4.925696029642926e-05,3.751359057432928e-08,0.3,10184194.96,-12.166195105073074
36.75,0,aGDL,-12.166129854762232,46.698564497900264,0.0,1.1396151931135436e-08,1.1396151931135436e-08,0.0,0.0,0.0,0.0,0.8,6.235060314904933e-05,0.0,4.925697648774897e-05,3.7513662261496044e-08,0.3,10184194.96,-12.16614608305453
36.85,0,aGDL,-12.166080982661128,46.69853960836668,0.0,1.1427159295088977e-08,1.1427159295088977e-08,0.0,0.0,0.0,0.0,0.8,6.235062358176452e-05,0.0,4.925699262959397e-05,3.7513733729681825e-08,0.3,10184194.96,-12.16609721083566
36.949999999999996,0,aGDL,-12.166032260358463,46.698514718834396,0.0,1.1458166648926194e-08,1.1458166648926194e-08,0.0,0.0,0.0,0.0,0.8,6.235064395185404e-05,0.0,4.9257008721964685e-05,3.7513804978887705e-08,0.3,10184194.96,-12.16604848841538
37.05,0,aGDL,-12.165983687853213,46.69848982930337,0.0,1.1489173992678315e-08,1.1489173992678315e-08,0.0,0.0,0.0,0.0,0.8,6.235066425931826e-05,0.0,4.925702476486142e-05,3.751387600911444e-08,0.3,10184194.96,-12.1659999157926
37.14999999999999,0,aGDL,-12.165935265144356,46.698464939773594,0.0,1.1520181326376571e-08,1.1520181326376571e-08,0.0,0.0,0.0,0.0,0.8,6.235068450415758e-05,0.0,4.925704075828448e-05,3.751394682036285e-08,0.3,10184194.96,-12.165951492966238
37.25,0,aGDL,-12.165886992230753,46.69844005024504,0.0,1.155118865005219e-08,1.155118865005219e-08,0.0,0.0,0.0,0.0,0.8,6.235070468637247e-05,0.0,4.9257056702234236e-05,3.751401741263388e-08,0.3,10184194.96,-12.165903219935217
37.35,0,aGDL,-12.165838869111269,46.69841516071768,0.0,1.1582195963736406e-08,1.1582195963736406e-08,0.0,0.0,0.0,0.0,0.8,6.235072480596335e-05,0.0,4.9257072596711045e-05,3.751408778592843e-08,0.3,10184194.96,-12.16585509669844
37.45,0,aGDL,-12.165790895784937,46.698390271191485,0.0,1.1613203267460443e-08,1.1613203267460443e-08,0.0,0.0,0.0,0.0,0.8,6.235074486293064e-05,0.0,4.925708844171521e-05,3.751415794024725e-08,0.3,10184194.96,-12.165807123254831
37.55,0,aGDL,-12.165743072250564,46.698365381666434,0.0,1.1644210561255534e-08,1.1644210561255534e-08,0.0,0.0,0.0,0.0,0.8,6.235076485727478e-05,0.0,4.925710423724706e-05,3.7514227875591355e-08,0.3,10184194.96,-12.165759299603309
37.65,0,aGDL,-12.165695398507125,46.698340492142506,0.0,1.1675217845152906e-08,1.1675217845152906e-08,0.0,0.0,0.0,0.0,0.8,6.235078478899617e-05,0.0,4.9257119983306974e-05,3.751429759196157e-08,0.3,10184194.96,-12.16571162574279
37.74999999999999,0,aGDL,-12.165647874553542,46.69831560261967,0.0,1.1706225119183789e-08,1.1706225119183789e-08,0.0,0.0,0.0,0.0,0.8,6.235080465809525e-05,0.0,4.925713567989525e-05,3.7514367089358716e-08,0.3,10184194.96,-12.165664101672192
37.85,0,aGDL,-12.165600500388734,46.69829071309791,0.0,1.173723238337941e-08,1.173723238337941e-08,0.0,0.0,0.0,0.0,0.8,6.235082446457246e-05,0.0,4.925715132701223e-05,3.751443636778372e-08,0.3,10184194.96,-12.165616727390438
37.95,0,aGDL,-12.165553276011565,46.69826582357719,0.0,1.1768239637770996e-08,1.1768239637770996e-08,0.0,0.0,0.0,0.0,0.8,6.23508442084282e-05,0.0,4.9257166924658286e-05,3.751450542723753e-08,0.3,10184194.96,-12.165569502896446
38.05,0,aGDL,-12.16550620142101,46.69824093405749,0.0,1.1799246882389776e-08,1.1799246882389776e-08,0.0,0.0,0.0,0.0,0.8,6.235086388966296e-05,0.0,4.9257182472833724e-05,3.751457426772093e-08,0.3,10184194.96,-12.165522428189144
38.15,0,aGDL,-12.165459276616048,46.69821604453879,0.0,1.1830254117266979e-08,1.1830254117266979e-08,0.0,0.0,0.0,0.0,0.8,6.235088350827703e-05,0.0,4.925719797153885e-05,3.751464288923473e-08,0.3,10184194.96,-12.165475503267446
38.24999999999999,0,aGDL,-12.165412501595483,46.69819115502105,0.0,1.186126134243383e-08,1.186126134243383e-08,0.0,0.0,0.0,0.0,0.8,6.235090306427096e-05,0.0,4.925721342077406e-05,3.751471129178002e-08,0.3,10184194.96,-12.165428728130278
38.349999999999994,0,aGDL,-12.165365876358294,46.69816626550426,0.0,1.1892268557921557e-08,1.1892268557921557e-08,0.0,0.0,0.0,0.0,0.8,6.235092255764513e-05,0.0,4.925722882053965e-05,3.751477947535755e-08,0.3,10184194.96,-12.165382102776563
38.45,0,aGDL,-12.1653194009034,46.69814137598839,0.0,1.1923275763761385e-08,1.1923275763761385e-08,0.0,0.0,0.0,0.0,0.8,6.235094198839999e-05,0.0,4.925724417083598e-05,3.751484743996824e-08,0.3,10184194.96,-12.165335627205227
38.550000000000004,0,aGDL,-12.165273075229777,46.698116486473424,0.0,1.1954282959984542e-08,1.1954282959984542e-08,0.0,0.0,0.0,0.0,0.8,6.23509613565359e-05,0.0,4.925725947166336e-05,3.7514915185612895e-08,0.3,10184194.96,-12.165289301415195
38.65,0,aGDL,-12.165226899336233,46.698091596959316,0.0,1.1985290146622254e-08,1.1985290146622254e-08,0.0,0.0,0.0,0.0,0.8,6.235098066205338e-05,0.0,4.925727472302216e-05,3.751498271229256e-08,0.3,10184194.96,-12.165243125405391
38.75,0,aGDL,-12.1651808732218,46.69806670744606,0.0,1.2016297323705748e-08,1.2016297323705748e-08,0.0,0.0,0.0,0.0,0.8,6.235099990495278e-05,0.0,4.925728992491269e-05,3.7515050020007995e-08,0.3,10184194.96,-12.16519709917474
38.849999999999994,0,aGDL,-12.1651349968854,46.69804181793362,0.0,1.2047304491266245e-08,1.2047304491266245e-08,0.0,0.0,0.0,0.0,0.8,6.235101908523449e-05,0.0,4.9257305077335254e-05,3.751511710876011e-08,0.3,10184194.96,-12.165151222722171
38.949999999999996,0,aGDL,-12.165089270325893,46.698016928421985,0.0,1.2078311649334975e-08,1.2078311649334975e-08,0.0,0.0,0.0,0.0,0.8,6.235103820289906e-05,0.0,4.925732018029026e-05,3.751518397854985e-08,0.3,10184194.96,-12.165105496046616
39.05,0,aGDL,-12.165043693542259,46.69799203891111,0.0,1.2109318797943161e-08,1.2109318797943161e-08,0.0,0.0,0.0,0.0,0.8,6.235105725794681e-05,0.0,4.925733523377797e-05,3.7515250629378106e-08,0.3,10184194.96,-12.165059919147
39.15,0,aGDL,-12.164998266533416,46.69796714940099,0.0,1.2140325937122027e-08,1.2140325937122027e-08,0.0,0.0,0.0,0.0,0.8,6.235107625037819e-05,0.0,4.925735023779878e-05,3.75153170612457e-08,0.3,10184194.96,-12.165014492022252
39.25,0,aGDL,-12.164952989298286,46.69794225989158,0.0,1.2171333066902802e-08,1.2171333066902802e-08,0.0,0.0,0.0,0.0,0.8,6.235109518019363e-05,0.0,4.925736519235296e-05,3.7515383274153564e-08,0.3,10184194.96,-12.164969214671302
39.349999999999994,0,aGDL,-12.164907861835786,46.697917370382875,0.0,1.2202340187316704e-08,1.2202340187316704e-08,0.0,0.0,0.0,0.0,0.8,6.235111404739356e-05,0.0,4.925738009744091e-05,3.7515449268102666e-08,0.3,10184194.96,-12.164924087093082
39.449999999999996,0,aGDL,-12.164862884144895,46.69789248087484,0.0,1.223334729839496e-08,1.223334729839496e-08,0.0,0.0,0.0,0.0,0.8,6.235113285197839e-05,0.0,4.925739495306292e-05,3.7515515043093745e-08,0.3,10184194.96,-12.164879109286526
39.55,0,aGDL,-12.164818056224533,46.69786759136745,0.0,1.2264354400168795e-08,1.2264354400168795e-08,0.0,0.0,0.0,0.0,0.8,6.235115159394852e-05,0.0,4.9257409759219326e-05,3.751558059912782e-08,0.3,10184194.96,-12.164834281250563
39.65,0,aGDL,-12.164773378073562,46.69784270186068,0.0,1.229536149266943e-08,1.229536149266943e-08,0.0,0.0,0.0,0.0,0.8,6.235117027330442e-05,0.0,4.9257424515910495e-05,3.7515645936205796e-08,0.3,10184194.96,-12.164789602984126
39.75,0,aGDL,-12.164728849691016,46.69781781235451,0.0,1.2326368575928089e-08,1.2326368575928089e-08,0.0,0.0,0.0,0.0,0.8,6.235118889004648e-05,0.0,4.9257439223136715e-05,3.75157110543285e-08,0.3,10184194.96,-12.164745074486152
39.85,0,aGDL,-12.16468447107576,46.69779292284891,0.0,1.2357375649975996e-08,1.2357375649975996e-08,0.0,0.0,0.0,0.0,0.8,6.235120744417515e-05,0.0,4.925745388089836e-05,3.751577595349689e-08,0.3,10184194.96,-12.164700695755572
39.949999999999996,0,aGDL,-12.164640242226767,46.697768033343856,0.0,1.2388382714844371e-08,1.2388382714844371e-08,0.0,0.0,0.0,0.0,0.8,6.23512259356908e-05,0.0,4.9257468489195727e-05,3.7515840633711834e-08,0.3,10184194.96,-12.164656466791325
40.05,0,aGDL,-12.164596163143017,46.69774314383932,0.0,1.2419389770564439e-08,1.2419389770564439e-08,0.0,0.0,0.0,0.0,0.8,6.235124436459387e-05,0.0,4.925748304802915e-05,3.751590509497416e-08,0.3,10184194.96,-12.164612387592342
40.15,0,aGDL,-12.164552233823315,46.697718254335285,0.0,1.2450396817167422e-08,1.2450396817167422e-08,0.0,0.0,0.0,0.0,0.8,6.235126273088482e-05,0.0,4.925749755739901e-05,3.751596933728498e-08,0.3,10184194.96,-12.164568458157566
40.25,0,aGDL,-12.164508454266695,46.69769336483172,0.0,1.2481403854684539e-08,1.2481403854684539e-08,0.0,0.0,0.0,0.0,0.8,6.235128103456403e-05,0.0,4.9257512017305574e-05,3.7516033360645066e-08,0.3,10184194.96,-12.164524678485927
40.35,0,aGDL,-12.164464824472077,46.697668475328605,0.0,1.2512410883147014e-08,1.2512410883147014e-08,0.0,0.0,0.0,0.0,0.8,6.235129927563195e-05,0.0,4.925752642774923e-05,3.751609716505533e-08,0.3,10184194.96,-12.164481048576372
40.449999999999996,0,aGDL,-12.164421344438438,46.69764358582591,0.0,1.2543417902586069e-08,1.2543417902586069e-08,0.0,0.0,0.0,0.0,0.8,6.235131745408894e-05,0.0,4.925754078873026e-05,3.75161607505166e-08,0.3,10184194.96,-12.164437568427832
40.55,0,aGDL,-12.16437801416464,46.697618696323616,0.0,1.2574424913032921e-08,1.2574424913032921e-08,0.0,0.0,0.0,0.0,0.8,6.235133556993549e-05,0.0,4.925755510024903e-05,3.751622411702996e-08,0.3,10184194.96,-12.164394238039256
40.65,0,aGDL,-12.164334833649662,46.697593806821686,0.0,1.2605431914518796e-08,1.2605431914518796e-08,0.0,0.0,0.0,0.0,0.8,6.235135362317199e-05,0.0,4.925756936230587e-05,3.751628726459621e-08,0.3,10184194.96,-12.164351057409574
40.75,0,aGDL,-12.164291802892421,46.69756891732011,0.0,1.2636438907074913e-08,1.2636438907074913e-08,0.0,0.0,0.0,0.0,0.8,6.235137161379887e-05,0.0,4.9257583574901096e-05,3.751635019321632e-08,0.3,10184194.96,-12.164308026537734
40.849999999999994,0,aGDL,-12.164248921891897,46.69754402781885,0.0,1.2667445890732489e-08,1.2667445890732489e-08,0.0,0.0,0.0,0.0,0.8,6.235138954181653e-05,0.0,4.9257597738035046e-05,3.751641290289119e-08,0.3,10184194.96,-12.164265145422677
40.949999999999996,0,aGDL,-12.164206190647008,46.697519138317894,0.0,1.2698452865522748e-08,1.2698452865522748e-08,0.0,0.0,0.0,0.0,0.8,6.23514074072254e-05,0.0,4.9257611851708065e-05,3.751647539362166e-08,0.3,10184194.96,-12.164222414063346
41.05,0,aGDL,-12.16416360915673,46.69749424881721,0.0,1.2729459831476908e-08,1.2729459831476908e-08,0.0,0.0,0.0,0.0,0.8,6.235142521002591e-05,0.0,4.9257625915920466e-05,3.751653766540872e-08,0.3,10184194.96,-12.164179832458682
41.15,0,aGDL,-12.164121177419986,46.69746935931677,0.0,1.2760466788626187e-08,1.2760466788626187e-08,0.0,0.0,0.0,0.0,0.8,6.235144295021843e-05,0.0,4.9257639930672566e-05,3.751659971825323e-08,0.3,10184194.96,-12.16413740060763
41.25,0,aGDL,-12.164078895435694,46.69744446981655,0.0,1.2791473737001808e-08,1.2791473737001808e-08,0.0,0.0,0.0,0.0,0.8,6.235146062780345e-05,0.0,4.925765389596472e-05,3.75166615521562e-08,0.3,10184194.96,-12.164095118509138
41.35,0,aGDL,-12.16403676320283,46.69741958031654,0.0,1.2822480676634987e-08,1.2822480676634987e-08,0.0,0.0,0.0,0.0,0.8,6.235147824278135e-05,0.0,4.925766781179726e-05,3.751672316711847e-08,0.3,10184194.96,-12.164052986162151
41.449999999999996,0,aGDL,-12.163994780720373,46.697394690816694,0.0,1.2853487607556941e-08,1.2853487607556941e-08,0.0,0.0,0.0,0.0,0.8,6.235149579515252e-05,0.0,4.9257681678170494e-05,3.751678456314093e-08,0.3,10184194.96,-12.16401100356561
41.54999999999999,0,aGDL,-12.163952947987184,46.697369801316995,0.0,1.2884494529798894e-08,1.2884494529798894e-08,0.0,0.0,0.0,0.0,0.8,6.235151328491743e-05,0.0,4.9257695495084775e-05,3.751684574022461e-08,0.3,10184194.96,-12.163969170718469
41.65,0,aGDL,-12.163911265002298,46.697344911817424,0.0,1.2915501443392058e-08,1.2915501443392058e-08,0.0,0.0,0.0,0.0,0.8,6.235153071207647e-05,0.0,4.925770926254041e-05,3.7516906698370315e-08,0.3,10184194.96,-12.163927487619672
41.75,0,aGDL,-12.163869731764635,46.697320022317946,0.0,1.2946508348367658e-08,1.2946508348367658e-08,0.0,0.0,0.0,0.0,0.8,6.235154807663005e-05,0.0,4.925772298053773e-05,3.7516967437579044e-08,0.3,10184194.96,-12.163885954268169
41.85,0,aGDL,-12.163828348273114,46.697295132818546,0.0,1.2977515244756905e-08,1.2977515244756905e-08,0.0,0.0,0.0,0.0,0.8,6.235156537857862e-05,0.0,4.9257736649077105e-05,3.7517027957851694e-08,0.3,10184194.96,-12.16384457066291
41.949999999999996,0,aGDL,-12.163787114526656,46.697270243319196,0.0,1.3008522132591018e-08,1.3008522132591018e-08,0.0,0.0,0.0,0.0,0.8,6.235158261792256e-05,0.0,4.9257750268158825e-05,3.751708825918926e-08,0.3,10184194.96,-12.163803336802843
42.05,0,aGDL,-12.16374603052435,46.697245353819866,0.0,1.3039529011901217e-08,1.3039529011901217e-08,0.0,0.0,0.0,0.0,0.8,6.23515997946623e-05,0.0,4.925776383778322e-05,3.7517148341592465e-08,0.3,10184194.96,-12.163762252686924
42.14999999999999,0,aGDL,-12.163705096265005,46.69722046432053,0.0,1.3070535882718716e-08,1.3070535882718716e-08,0.0,0.0,0.0,0.0,0.8,6.235161690879827e-05,0.0,4.9257777357950626e-05,3.751720820506247e-08,0.3,10184194.96,-12.163721318314098
42.25,0,aGDL,-12.163664311747596,46.69719557482117,0.0,1.3101542745074731e-08,1.3101542745074731e-08,0.0,0.0,0.0,0.0,0.8,6.235163396033089e-05,0.0,4.92577908286614e-05,3.75172678496002e-08,0.3,10184194.96,-12.163680533683324
42.35,0,aGDL,-12.163623676971156,46.697170685321765,0.0,1.3132549599000482e-08,1.3132549599000482e-08,0.0,0.0,0.0,0.0,0.8,6.235165094926055e-05,0.0,4.925780424991583e-05,3.7517327275206364e-08,0.3,10184194.96,-12.163639898793551
42.45,0,aGDL,-12.163583191934606,46.69714579582228,0.0,1.3163556444527182e-08,1.3163556444527182e-08,0.0,0.0,0.0,0.0,0.8,6.235166787558765e-05,0.0,4.9257817621714236e-05,3.751738648188201e-08,0.3,10184194.96,-12.16359941364373
42.55,0,aGDL,-12.163542856636866,46.697120906322695,0.0,1.3194563281686049e-08,1.3194563281686049e-08,0.0,0.0,0.0,0.0,0.8,6.235168473931263e-05,0.0,4.9257830944056977e-05,3.751744546962813e-08,0.3,10184194.96,-12.163559078232828
42.65,0,aGDL,-12.163502671076913,46.69709601682298,0.0,1.3225570110508296e-08,1.3225570110508296e-08,0.0,0.0,0.0,0.0,0.8,6.235170154043592e-05,0.0,4.9257844216944364e-05,3.7517504238445584e-08,0.3,10184194.96,-12.163518892559786
42.74999999999999,0,aGDL,-12.163462635253666,46.69707112732312,0.0,1.3256576931025141e-08,1.3256576931025141e-08,0.0,0.0,0.0,0.0,0.8,6.235171827895793e-05,0.0,4.925785744037677e-05,3.75175627883354e-08,0.3,10184194.96,-12.163478856623566
42.85,0,aGDL,-12.163422749166159,46.69704623782308,0.0,1.3287583743267797e-08,1.3287583743267797e-08,0.0,0.0,0.0,0.0,0.8,6.235173495487905e-05,0.0,4.9257870614354446e-05,3.751762111929837e-08,0.3,10184194.96,-12.163438970423126
42.95,0,aGDL,-12.163383012813313,46.69702134832284,0.0,1.331859054726748e-08,1.331859054726748e-08,0.0,0.0,0.0,0.0,0.8,6.23517515681997e-05,0.0,4.925788373887776e-05,3.7517679231335497e-08,0.3,10184194.96,-12.163399233957422
43.05,0,aGDL,-12.163343426194047,46.696996458822376,0.0,1.3349597343055402e-08,1.3349597343055402e-08,0.0,0.0,0.0,0.0,0.8,6.235176811892032e-05,0.0,4.925789681394705e-05,3.751773712444776e-08,0.3,10184194.96,-12.163359647225416
43.15,0,aGDL,-12.163303989307337,46.69697156932166,0.0,1.3380604130662782e-08,1.3380604130662782e-08,0.0,0.0,0.0,0.0,0.8,6.235178460704132e-05,0.0,4.925790983956264e-05,3.75177947986361e-08,0.3,10184194.96,-12.163320210226063
43.24999999999999,0,aGDL,-12.163264702152219,46.69694667982068,0.0,1.341161091012083e-08,1.341161091012083e-08,0.0,0.0,0.0,0.0,0.8,6.235180103256306e-05,0.0,4.925792281572481e-05,3.751785225390135e-08,0.3,10184194.96,-12.163280922958323
43.349999999999994,0,aGDL,-12.163225564727554,46.69692179031939,0.0,1.3442617681460762e-08,1.3442617681460762e-08,0.0,0.0,0.0,0.0,0.8,6.235181739548603e-05,0.0,4.925793574243396e-05,3.751790949024457e-08,0.3,10184194.96,-12.16324178542116
43.449999999999996,0,aGDL,-12.163186577032377,46.69689690081777,0.0,1.347362444471379e-08,1.347362444471379e-08,0.0,0.0,0.0,0.0,0.8,6.235183369581056e-05,0.0,4.925794861969034e-05,3.751796650766658e-08,0.3,10184194.96,-12.163202797613536
43.550000000000004,0,aGDL,-12.16314773906555,46.696872011315804,0.0,1.3504631199911128e-08,1.3504631199911128e-08,0.0,0.0,0.0,0.0,0.8,6.235184993353715e-05,0.0,4.925796144749436e-05,3.75180233061685e-08,0.3,10184194.96,-12.16316395953441
